"product_id","item_id","qty_avail","stock","product_status","title","item_name","drop_ship_fee","ship_cost","map","price","custom_price","prepay_price","min_street_price","msrp","supplier_deal_price","available_from_date","available_to_date","product_sku","item_sku","mpn","upc","asin","isbn","ean","manufacturer","brand_name","case_pack_quantity","supplier_id","supplier_name","supplier_description","supplier_return_policy","supplier_shipping_strategy","supplier_min_ship_price","supplier_stated_handling_time","supplier_shipping_carriers_used","supplier_restricted_ship_to_states","supplier_restricted_marketplaces","categories","image_file","image_height","image_width","additional_images","ship_alone","ship_freight","ship_width","ship_length","ship_height","ship_weight","item_dim1","item_dim2","item_dim3","item_weight","case_pack_dim1","case_pack_dim2","case_pack_dim3","max_ship_single_box","est_avail","qty_on_order","shipping_origin_country","est_delivery_over_12_days","product_data_change_date","item_info_change_date","product_discontinued_date","item_discontinued_date","product_last_update","item_last_update","product_create_date","item_create_date","item_quantity_change_date","item_last_processed_date","is_customized","country_of_origin","condition","warranty","details","attributes","description","folder_paths"
"20290930","45495755","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 10.5 Width: Normal (D)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~10.5-D","M21-P01~10.5-D","060748517567","","5060748517562","5060748517562","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:06.0","2020-05-07 05:25:06.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=10.5||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495756","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 10.5 Width: Wide (EE)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~10.5-EE","M21-P01~10.5-EE","","","5060748517579","5060748517579","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:14.0","2020-05-07 05:25:14.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=10.5||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495757","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 10 Width: Normal (D)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~10-D","M21-P01~10-D","","","5060748517586","5060748517586","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:21.0","2020-05-07 05:25:21.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=10||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495758","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 10 Width: Wide (EE)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~10-EE","M21-P01~10-EE","","","5060748517593","5060748517593","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:29.0","2020-05-07 05:25:29.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=10||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495759","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 11 Width: Normal (D)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~11-D","M21-P01~11-D","","","5060748517609","5060748517609","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:36.0","2020-05-07 05:25:36.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=11||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495760","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 11 Width: Wide (EE)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~11-EE","M21-P01~11-EE","","","5060748517616","5060748517616","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:42.0","2020-05-07 05:25:42.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=11||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495761","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 12 Width: Normal (D)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~12-D","M21-P01~12-D","060748517628","","5060748517623","5060748517623","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:32.0","2020-05-07 05:25:06.0","2020-05-07 05:25:48.0","2020-05-07 05:25:48.0","2020-05-08 13:54:32.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=12||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
"20290930","45495762","1000","in-stock","available","Classic Wingtip 5 Eyelet Oxford in Brogue - Black 9","Size: 12 Width: Wide (EE)","0.00","0.00","0.00","89.01","","86.43","","129.00","","","","M21-P01","M21-P01~12-EE","M21-P01~12-EE","","","5060748517630","5060748517630","Studio Empoli","Studio Empoli","0","1000002688","Studio Empoli","Men's handmade leather shoes by Studio Empoli. Beautiful all leather handmade shoes at an amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. These shoes will serve you for many years. Many size options available. Each shoe is meticulously handmade through multiple stages of crafting. Only the finest quality leathers used.



Your shoes will be shipped out via express and tracked international courier. Please allow 3 to 5 days for your order to get ready and another 3 to 5 days for it to arrive via fast international courier. Total time from order placement to delivery is 6 to 10 days.","Customer satisfaction is our number one priority! All new, unused items can be returned within 30 days of the delivery date. All items must be returned in new, unused condition with original box/packaging, including manufacturer tags, parts, and accessories. Please submit an RMA request for approval before returning your item.

All returns will be for a refund. Exchanges must be placed as a new order. A 15% restocking fee will apply for all non-defective merchandise. Shipping is non-refundable for non-defective returns. Buyer is responsible for return shipping for non-defective returns. A return label will be provided if determined damaged/defective/mis-shipped. Additional details, photos, etc. may be requested.","Fixed ($0.00)","0.00","3-5 business days","DHL","[""AK"",""HI""]","None","7912:=Catalog||7913:=Apparel, shoes & jewelry||8066:=Shoes||8068:=Men","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2537_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg","1100","1422","https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2536_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2535_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/2534_thickbox_default_classic_wingtip_5_eyelet_oxford_in_brogue_black.jpg|https://d1k0ppjronk6up.cloudfront.net/products/1000002688/pk_img_cms_shoekit.jpg","0","0","15.00","5.00","8.00","3.61","14.00","7.00","4.00","3.31","0.00","0.00","0.00","0","","0","PK","0","2020-05-08 07:29:34.0","2020-05-08 13:54:33.0","","","2020-05-08 07:29:34.0","2020-05-08 13:54:33.0","2020-05-07 05:25:06.0","2020-05-07 05:25:55.0","2020-05-07 05:25:55.0","2020-05-08 13:54:33.0","0","PK","new","6 Years","","Color:=Black||Construction:=Handmade||Material:=100% Leather (Sole, Upper, Midsole, Innersole)||Size (US):=12||Style:=Derby||Target Age:=Adult||Target Gender:=Men||Width:=Normal (D)","Men's handmade leather shoes by Studio Empoli. Buy this beautiful handmade leather classic 5 eyelet oxford in wingtip brogue at our amazing price. Soft cow leather, very comfortable and easy to break in. You are bound to fall in love with them. Will serve you for many years. Many size options. Each shoe is meticulously handmade through multiple stages of crafting Only the finest quality leathers used.","2901858:2901858:=My Samples 2||2954130:2954130:=zhangtiantest1||2956677:2956677:=Data Export - 2020-11-06 00:25:12||2959004:2959004:=Data Export - 2020-11-15 22:59:47"
